TimeStep,Price,Bid,Ask,Inventory,PnL,TotalValue
333,69.7822,69.2322,70.2322,5,-26.1721,124.105
334,71.8743,71.3343,72.3343,4,-2.31728,134.565
335,70.405,69.865,70.865,4,-2.31728,127.219
336,70.2905,69.7505,70.7505,4,-2.31728,126.646
337,69.7541,69.2141,70.2141,4,-2.31728,123.964
338,70.0403,69.5003,70.5003,4,-2.31728,125.395
339,68.9862,68.4562,69.4562,3,-1.2448,120.125
340,68.9068,68.3768,69.3768,3,-1.2448,119.728
341,70.2212,69.6812,70.6812,4,-7.61521,126.3
342,69.2496,68.7096,69.7096,4,-7.61521,121.442
343,69.6431,69.1031,70.1031,4,-7.61521,123.409
344,70.2567,69.7167,70.7167,4,-7.61521,126.477
345,69.8908,69.3508,70.3508,4,-7.61521,124.648
346,70.2235,69.6735,70.6735,5,-3.71927,126.311
347,68.9554,68.4054,69.4054,5,-3.71927,119.971
348,68.2681,67.7181,68.7181,5,-3.71927,116.534
349,68.0263,67.4763,68.4763,5,-3.71927,115.325
350,68.4045,67.8545,68.8545,5,-3.71927,117.216
351,68.426,67.876,68.876,5,-3.71927,117.324
352,68.8384,68.2884,69.2884,5,-3.71927,119.386
353,68.1994,67.6494,68.6494,5,-3.71927,116.191
354,70.0953,69.5453,70.5453,5,-3.71927,125.67
355,69.627,69.077,70.077,5,-3.71927,123.329
356,70.8319,70.2819,71.2819,5,-3.71927,129.353
357,71.6133,71.0633,72.0633,5,-3.71927,133.26
358,71.6941,71.1541,72.1541,4,9.84317,133.664
359,71.6555,71.1155,72.1155,4,9.84317,133.471
360,72.5149,71.9749,72.9749,4,9.84317,137.768
361,71.7049,71.1649,72.1649,4,9.84317,133.718
362,71.92,71.37,72.37,5,6.24953,134.794
363,69.8177,69.2677,70.2677,5,6.24953,124.282
364,68.4288,67.8788,68.8788,5,6.24953,117.338
365,67.4893,66.9293,67.9293,6,-10.1807,112.64
366,67.8898,67.3298,68.3298,6,-10.1807,114.643
367,68.9989,68.4389,69.4389,6,-10.1807,120.188
368,68.9711,68.4211,69.4211,5,-0.82026,120.049
369,68.7758,68.2158,69.2158,6,-5.9095,119.073
370,68.7746,68.2146,69.2146,6,-5.9095,119.067
371,68.9632,68.4032,69.4032,6,-5.9095,120.01
372,69.0473,68.4873,69.4873,6,-5.9095,120.43
373,67.4125,66.8625,67.8625,5,0.487676,112.256
374,67.7685,67.2185,68.2185,5,0.487676,114.036
375,67.7254,67.1854,68.1854,4,-5.85624,113.821
376,67.45,66.91,67.91,4,-5.85624,112.444
377,67.5876,67.0476,68.0476,4,-5.85624,113.132
378,67.4855,66.9455,67.9455,4,-5.85624,112.621
379,68.2009,67.6509,68.6509,5,-10.9483,116.198
380,67.6524,67.1024,68.1024,5,-10.9483,113.456
381,68.5289,67.9689,68.9689,6,-10.1636,117.838
382,68.3373,67.7773,68.7773,6,-10.1636,116.88
383,69.0114,68.4514,69.4514,6,-10.1636,120.251
384,68.3035,67.7435,68.7435,6,-10.1636,116.711
385,68.1022,67.5422,68.5422,6,-10.1636,115.705
386,68.7732,68.2132,69.2132,6,-10.1636,119.06
387,68.2513,67.6913,68.6913,6,-10.1636,116.45
388,68.1747,67.6147,68.6147,6,-10.1636,116.067
389,67.7538,67.1838,68.1838,7,-7.09007,113.963
390,68.92,68.35,69.35,7,-7.09007,119.794
391,68.7842,68.2142,69.2142,7,-7.09007,119.115
392,69.0976,68.5276,69.5276,7,-7.09007,120.682
393,69.278,68.718,69.718,6,6.30042,121.584
394,69.0651,68.5151,69.5151,5,7.44267,120.519
395,69.108,68.558,69.558,5,7.44267,120.734
396,67.7693,67.2193,68.2193,5,7.44267,114.04
397,68.1692,67.6192,68.6192,5,7.44267,116.04
398,66.7204,66.1704,67.1704,5,7.44267,108.796
399,65.3741,64.8241,65.8241,5,7.44267,102.064
400,64.8906,64.3306,65.3306,6,-17.0266,99.6465
401,63.7455,63.1855,64.1855,6,-17.0266,93.9211
402,65.5321,64.9721,65.9721,6,-17.0266,102.854
403,66.138,65.578,66.578,6,-17.0266,105.884
404,65.7903,65.2403,66.2403,5,-6.50302,104.145
405,65.5981,65.0381,66.0381,6,-13.192,103.184
406,64.1821,63.6221,64.6221,6,-13.192,96.1044
407,63.8157,63.2557,64.2557,6,-13.192,94.2721
408,64.5719,64.0019,65.0019,7,-25.0995,98.0531
409,64.1548,63.5848,64.5848,7,-25.0995,95.9677
410,65.3886,64.8186,65.8186,7,-25.0995,102.137
411,66.2065,65.6365,66.6365,7,-25.0995,106.226
412,66.1456,65.5756,66.5756,7,-25.0995,105.922
413,66.37,65.8,66.8,7,-25.0995,107.044
414,67.3996,66.8296,67.8296,7,-25.0995,112.192
415,65.6299,65.0599,66.0599,7,-25.0995,103.343
416,63.1426,62.5726,63.5726,7,-25.0995,90.9067
417,63.3994,62.8194,63.8194,8,-29.881,92.1908
418,62.8138,62.2338,63.2338,8,-29.881,89.2628
419,62.9909,62.4109,63.4109,8,-29.881,90.1483
420,65.0209,64.4409,65.4409,8,-29.881,100.298
421,67.1259,66.5459,67.5459,8,-29.881,110.823
422,66.3428,65.7628,66.7628,8,-29.881,106.908
423,66.2489,65.6689,66.6689,8,-29.881,106.438
424,67.6231,67.0331,68.0331,9,-5.1105,113.309
425,66.4917,65.9017,66.9017,9,-5.1105,107.652
426,66.249,65.659,66.659,9,-5.1105,106.439
427,66.7868,66.1968,67.1968,9,-5.1105,109.128
428,66.9286,66.3386,67.3386,9,-5.1105,109.837
429,68.1073,67.5173,68.5173,9,-5.1105,115.73
430,66.6829,66.0929,67.0929,9,-5.1105,108.608
431,66.4124,65.8124,66.8124,10,-1.29492,107.256
432,65.404,64.794,65.794,11,-4.09904,102.214
433,65.757,65.137,66.137,12,-15.3024,103.979
434,66.9777,66.3577,67.3577,12,-15.3024,110.082
435,67.6756,67.0656,68.0656,11,15.4621,113.572
436,68.7475,68.1475,69.1475,10,23.2498,118.931
437,70.1559,69.5659,70.5659,9,34.0684,125.973
438,69.9164,69.3364,70.3364,8,46.8337,124.776
439,70.4357,69.8557,70.8557,8,46.8337,127.372
440,72.0693,71.4993,72.4993,7,49.1522,135.54
441,71.8798,71.3198,72.3198,6,60.6572,134.593
442,71.3077,70.7477,71.7477,6,60.6572,131.732
443,74.1151,73.5451,74.5451,7,50.1477,145.769
444,72.5859,72.0159,73.0159,7,50.1477,138.123
445,71.8695,71.2895,72.2895,8,59.0255,134.541
446,71.0969,70.5069,71.5069,9,53.2143,130.678
447,71.0141,70.4241,71.4241,9,53.2143,130.264
448,70.9057,70.3157,71.3157,9,53.2143,129.722
449,70.4413,69.8413,70.8413,10,44.4498,127.4
450,69.7101,69.1101,70.1101,10,44.4498,123.744
451,69.8945,69.2945,70.2945,10,44.4498,124.666
452,70.6016,70.0016,71.0016,10,44.4498,128.202
453,69.6836,69.0836,70.0836,10,44.4498,123.612
454,69.8862,69.2862,70.2862,10,44.4498,124.625
455,69.9195,69.3295,70.3295,9,44.1552,124.791
456,68.466,67.886,68.886,8,44.5442,117.524
457,66.9313,66.3413,67.3413,9,24.9968,109.85
458,66.7615,66.1715,67.1715,9,24.9968,109.001
459,67.2131,66.6231,67.6231,9,24.9968,111.259
460,67.796,67.206,68.206,9,24.9968,114.174
461,67.7721,67.1821,68.1821,9,24.9968,114.054
462,67.0238,66.4338,67.4338,9,24.9968,110.313
463,67.9236,67.3236,68.3236,10,11.9272,114.812
464,67.0575,66.4575,67.4575,10,11.9272,110.481
465,66.1118,65.5118,66.5118,10,11.9272,105.753
466,66.3295,65.7295,66.7295,10,11.9272,106.841
467,66.024,65.424,66.424,10,11.9272,105.314
468,66.5845,65.9845,66.9845,10,11.9272,108.116
469,66.7913,66.2013,67.2013,9,17.4335,109.15
470,67.6644,67.0744,68.0744,9,17.4335,113.516
471,68.4082,67.8282,68.8282,8,27.2429,117.235
472,67.5165,66.9365,67.9365,8,27.2429,112.776
473,66.0825,65.5025,66.5025,8,27.2429,105.606
474,65.1927,64.6127,65.6127,8,27.2429,101.157
475,65.8442,65.2542,66.2542,9,-0.451046,104.415
476,66.4964,65.9064,66.9064,9,-0.451046,107.676
477,66.3214,65.7314,66.7314,9,-0.451046,106.801
478,66.851,66.251,67.251,10,9.61754,109.449
479,66.6269,66.0269,67.0269,10,9.61754,108.328
480,66.5638,65.9638,66.9638,10,9.61754,108.013
481,67.0447,66.4447,67.4447,10,9.61754,110.417
482,67.7739,67.1739,68.1739,10,9.61754,114.063
483,67.2411,66.6411,67.6411,10,9.61754,111.399
484,66.8256,66.2256,67.2256,10,9.61754,109.322
485,67.4172,66.8172,67.8172,10,9.61754,112.28
486,67.0996,66.4996,67.4996,10,9.61754,110.692
487,67.2286,66.6286,67.6286,10,9.61754,111.337
488,69.4631,68.8631,69.8631,10,9.61754,122.509
489,69.4129,68.8129,69.8129,10,9.61754,122.258
490,70.4048,69.8048,70.8048,10,9.61754,127.218
491,69.7414,69.1514,70.1514,9,60.3516,123.901
492,70.327,69.737,70.737,9,60.3516,126.829
493,70.0004,69.4204,70.4204,8,59.741,125.196
494,69.7828,69.2028,70.2028,8,59.741,124.108
495,69.9443,69.3643,70.3643,8,59.741,124.915
496,69.9597,69.3797,70.3797,8,59.741,124.992
497,68.7579,68.1779,69.1779,8,59.741,118.983
498,66.712,66.122,67.122,9,39.2682,108.754
499,65.1821,64.5821,65.5821,10,20.7653,101.104
500,64.6909,64.0809,65.0809,11,5.36595,98.6483
501,65.2944,64.6844,65.6844,11,5.36595,101.666
502,66.3497,65.7397,66.7397,11,5.36595,106.943
503,67.4922,66.8922,67.8922,10,29.1006,112.655
504,67.0357,66.4357,67.4357,10,29.1006,110.373
505,66.4864,65.8864,66.8864,10,29.1006,107.626
506,65.206,64.596,65.596,11,20.5667,101.224
507,65.6279,65.0179,66.0179,11,20.5667,103.333
508,66.487,65.877,66.877,11,20.5667,107.629
509,66.6707,66.0707,67.0707,10,31.4633,108.547
510,67.5148,66.9148,67.9148,10,31.4633,112.768
511,67.7792,67.1892,68.1892,9,41.8419,114.09
512,68.1741,67.5841,68.5841,9,41.8419,116.064
513,70.2212,69.6312,70.6312,9,41.8419,126.3
514,68.7099,68.1199,69.1199,9,41.8419,118.743
515,69.0281,68.4381,69.4381,9,41.8419,120.334
516,70.5275,69.9375,70.9375,9,41.8419,127.831
517,70.7792,70.1992,71.1992,8,69.0457,129.09
518,71.3255,70.7555,71.7555,7,71.1395,131.821
519,71.6651,71.0951,72.0951,7,71.1395,133.519
520,72.0096,71.4496,72.4496,6,77.411,135.242
521,73.7242,73.1742,74.1742,5,79.538,143.815
522,73.2974,72.7474,73.7474,5,79.538,141.681
523,73.4122,72.8622,73.8622,5,79.538,142.255
524,73.8664,73.3264,74.3264,4,86.6008,144.526
525,73.0948,72.5648,73.5648,3,88.4576,140.668
526,71.603,71.063,72.063,4,83.173,133.209
527,70.8585,70.3185,71.3185,4,83.173,129.486
528,71.4858,70.9358,71.9358,5,74.1878,132.623
529,72.3033,71.7533,72.7533,5,74.1878,136.71
530,72.1865,71.6365,72.6365,5,74.1878,136.126
531,72.2141,71.6641,72.6641,5,74.1878,136.264
532,72.322,71.782,72.782,4,85.9155,136.804
533,72.064,71.534,72.534,3,86.3872,135.514
534,73.9918,73.4618,74.4618,3,86.3872,145.153
535,73.3698,72.8398,73.8398,3,86.3872,142.043
536,71.0018,70.4618,71.4618,4,86.5604,130.203
537,70.562,70.022,71.022,4,86.5604,128.004
538,70.9538,70.4138,71.4138,4,86.5604,129.963
539,72.8706,72.3306,73.3306,4,86.5604,139.547
540,71.9761,71.4361,72.4361,4,86.5604,135.074
541,72.9458,72.4058,73.4058,4,86.5604,139.923
542,73.0173,72.4773,73.4773,4,86.5604,140.28
543,72.2478,71.7078,72.7078,4,86.5604,136.433
544,73.3253,72.7853,73.7853,4,86.5604,141.82
545,75.9011,75.3711,76.3711,3,90.3427,154.699
546,74.8524,74.3324,75.3324,2,98.1002,149.456
547,75.3164,74.7864,75.7864,3,94.0226,151.776
548,74.7957,74.2657,75.2657,3,94.0226,149.172
549,74.5372,74.0072,75.0072,3,94.0226,147.88
550,74.2203,73.6903,74.6903,3,94.0226,146.295
551,74.3198,73.7898,74.7898,3,94.0226,146.793
552,73.2755,72.7555,73.7555,2,95.3948,141.571
553,71.9022,71.3822,72.3822,2,95.3948,134.705
554,71.6817,71.1617,72.1617,2,95.3948,133.602
555,71.9674,71.4374,72.4374,3,88.1387,135.031
556,72.6291,72.0991,73.0991,3,88.1387,138.339
557,72.465,71.935,72.935,3,88.1387,137.519
558,72.7446,72.2146,73.2146,3,88.1387,138.917
559,71.8182,71.2982,72.2982,2,94.2974,134.285
560,74.1205,73.6005,74.6005,2,94.2974,145.796
561,73.0122,72.4922,73.4922,2,94.2974,140.255
562,73.6781,73.1581,74.1581,2,94.2974,143.584
563,73.8407,73.3207,74.3207,2,94.2974,144.397
564,73.3889,72.8689,73.8689,2,94.2974,142.138
565,73.1733,72.6533,73.6533,2,94.2974,141.06
566,73.7931,73.2631,74.2631,3,93.1749,144.159
567,72.3805,71.8505,72.8505,3,93.1749,137.096
568,71.8677,71.3377,72.3377,3,93.1749,134.532
569,70.7337,70.1937,71.1937,4,89.2281,128.862
570,71.3219,70.7819,71.7819,4,89.2281,131.803
571,70.7574,70.2274,71.2274,3,91.0047,128.981
572,71.1922,70.6622,71.6622,3,91.0047,131.155
573,71.2339,70.7039,71.7039,3,91.0047,131.363
574,70.3267,69.7967,70.7967,3,91.0047,126.827
575,70.135,69.605,70.605,3,91.0047,125.869
576,70.6554,70.1254,71.1254,3,91.0047,128.471
577,71.907,71.387,72.387,2,89.0351,134.729
578,71.3176,70.7976,71.7976,2,89.0351,131.782
579,69.5945,69.0745,70.0745,2,89.0351,123.166
580,70.02,69.49,70.49,3,84.9335,125.294
581,70.3061,69.7861,70.7861,2,89.1799,126.724
582,69.5581,69.0481,70.0481,1,89.7721,122.984
583,71.1544,70.6444,71.6444,1,89.7721,130.966
584,71.6797,71.1697,72.1697,1,89.7721,133.592
585,69.6199,69.1199,70.1199,0,91.1557,123.293
586,68.6208,68.1208,69.1208,0,91.1557,118.298
587,68.6224,68.1224,69.1224,0,91.1557,118.306
588,68.3546,67.8646,68.8646,-1,91.1557,116.967
589,69.3992,68.9092,69.9092,-1,91.1557,122.19
590,70.1953,69.7053,70.7053,-1,91.1557,126.17
591,70.8058,70.3258,71.3258,-2,89.5728,129.223
592,71.4503,70.9703,71.9703,-2,89.5728,132.445
593,72.1655,71.6855,72.6855,-2,89.5728,136.021
594,70.8217,70.3517,71.3517,-3,85.6123,129.302
595,70.961,70.491,71.491,-3,85.6123,129.999
596,70.8219,70.3519,71.3519,-3,85.6123,129.303
597,70.1043,69.6243,70.6243,-2,92.613,125.715
598,70.4947,70.0147,71.0147,-2,92.613,127.667
599,70.5229,70.0429,71.0429,-2,92.613,127.808
600,71.462,70.982,71.982,-2,92.613,132.504
601,71.7935,71.3235,72.3235,-3,89.3529,134.161
602,71.8451,71.3751,72.3751,-3,89.3529,134.419
603,72.0051,71.5351,72.5351,-3,89.3529,135.219
604,71.7521,71.2821,72.2821,-3,89.3529,133.954
605,71.2924,70.8224,71.8224,-3,89.3529,131.656
606,70.713,70.243,71.243,-3,89.3529,128.759
607,68.5559,68.0859,69.0859,-3,89.3529,117.973
608,68.9465,68.4765,69.4765,-3,89.3529,119.926
609,67.7007,67.2407,68.2407,-4,96.8693,113.697
610,68.817,68.357,69.357,-4,96.8693,119.279
611,68.0592,67.5992,68.5992,-4,96.8693,115.49
612,67.8381,67.3781,68.3781,-4,96.8693,114.384
613,68.7698,68.3098,69.3098,-4,96.8693,119.043
614,67.5007,67.0407,68.0407,-4,96.8693,112.697
615,67.4042,66.9442,67.9442,-4,96.8693,112.215
616,67.4706,67.0106,68.0106,-4,96.8693,112.547
617,67.5973,67.1473,68.1473,-5,102.733,113.18
618,67.1161,66.6661,67.6661,-5,102.733,110.774
619,67.0171,66.5671,67.5671,-5,102.733,110.279
620,67.8583,67.4083,68.4083,-5,102.733,114.485
621,67.1052,66.6552,67.6552,-5,102.733,110.72
622,69.3342,68.8742,69.8742,-4,109.51,121.865
623,69.6689,69.2189,70.2189,-5,96.6339,123.538
624,69.9383,69.4883,70.4883,-5,96.6339,124.885
625,69.2858,68.8358,69.8358,-5,96.6339,121.623
626,68.3966,67.9466,68.9466,-5,96.6339,117.177
627,69.1153,68.6553,69.6553,-4,106.272,120.77
628,68.5544,68.1044,69.1044,-5,99.4368,117.966
629,68.4306,67.9706,68.9706,-4,107.192,117.347
630,69.2618,68.7918,69.7918,-3,107.727,121.503
631,69.0995,68.6295,69.6295,-3,107.727,120.691
632,69.2893,68.8193,69.8193,-3,107.727,121.64
633,71.1676,70.6976,71.6976,-3,107.727,131.032
634,72.814,72.344,73.344,-3,107.727,139.264
635,73.8848,73.4148,74.4148,-3,107.727,144.618
636,74.5793,74.1093,75.1093,-3,107.727,148.09
637,76.6152,76.1452,77.1452,-3,107.727,158.27
638,77.8978,77.4278,78.4278,-3,107.727,164.683
639,78.0317,77.5717,78.5717,-4,76.3551,165.352
640,77.782,77.322,78.322,-4,76.3551,164.104
641,77.6834,77.2234,78.2234,-4,76.3551,163.611
642,77.2761,76.8061,77.8061,-3,81.1729,161.574
643,77.3483,76.8783,77.8783,-3,81.1729,161.935
644,78.2591,77.7891,78.7891,-3,81.1729,166.489
645,78.702,78.242,79.242,-4,76.4756,168.704
646,79.3745,78.9145,79.9145,-4,76.4756,172.066
647,81.4699,81.0099,82.0099,-4,76.4756,182.543
648,82.5083,82.0483,83.0483,-4,76.4756,187.735
649,85.4921,85.0421,86.0421,-5,59.4391,202.654
650,85.7192,85.2792,86.2792,-6,44.4699,203.79
651,86.7667,86.3267,87.3267,-6,44.4699,209.027
652,87.0551,86.6151,87.6151,-6,44.4699,210.469
653,87.6698,87.2398,88.2398,-7,35.0317,213.543
654,85.5947,85.1647,86.1647,-7,35.0317,203.167
655,86.4369,86.0069,87.0069,-7,35.0317,207.379
656,85.9842,85.5642,86.5642,-8,39.289,205.115
657,86.6249,86.2049,87.2049,-8,39.289,208.318
658,86.9681,86.5481,87.5481,-8,39.289,210.034
659,86.6787,86.2587,87.2587,-8,39.289,208.587
660,85.6234,85.2034,86.2034,-8,39.289,203.311
661,87.1752,86.7552,87.7552,-8,39.289,211.07
662,87.9196,87.5096,88.5096,-9,33.3027,214.792
663,90.0677,89.6577,90.6577,-9,33.3027,225.532
664,89.2096,88.7996,89.7996,-9,33.3027,221.242
665,90.5942,90.1842,91.1842,-9,33.3027,228.165
666,89.3518,88.9418,89.9418,-9,33.3027,221.953
667,89.3149,88.8949,89.8949,-8,22.6236,221.768
