TimeStep,Price,Bid,Ask,Inventory,PnL,TotalValue,OBI
0,100,99.5044,100.504,0,0,314.962,0.50219
1,98.1034,97.4366,98.4366,0,0,305.478,0.415019
2,98.2964,97.8758,98.8758,0,0,306.444,0.540369
3,98.5055,98.271,99.271,-1,0,307.489,0.629709
4,96.7412,96.2221,97.2221,-1,0,298.667,0.484971
5,98.1751,97.8286,98.8286,-1,0,305.837,0.573086
6,98.9391,98.74,99.74,-1,0,309.657,0.646997
7,99.0244,98.838,99.838,-1,0,310.083,0.653316
8,99.2988,99.1975,100.197,-2,-0.962213,311.456,0.690664
9,100.148,100.139,101.139,-2,-0.962213,315.7,0.73508
10,101.106,101.137,102.137,-2,-0.962213,320.493,0.752418
11,101.45,101.561,102.561,-2,-0.962213,322.209,0.791415
12,100.342,100.115,101.115,-2,-0.962213,316.671,0.626293
13,100.554,100.433,101.433,-1,-1.51675,317.733,0.683517
14,98.1086,97.8002,98.8002,-1,-1.51675,305.505,0.592571
15,98.4407,98.1541,99.1541,-1,-1.51675,307.165,0.603297
16,97.7944,97.1955,98.1955,-1,-1.51675,303.933,0.44434
17,101.356,100.994,101.994,-1,-1.51675,321.742,0.563147
18,102.101,101.925,102.925,-2,-3.39555,325.465,0.648886
19,102.296,102.16,103.16,-2,-3.39555,326.441,0.668306
20,101.892,101.422,102.422,-2,-3.39555,324.42,0.505079
21,100.141,99.4571,100.457,-2,-3.39555,315.665,0.398329
22,100.163,99.8608,100.861,-2,-3.39555,315.777,0.588746
23,99.9434,99.3874,100.387,-3,-1.12911,314.679,0.456964
24,99.7335,99.1106,100.111,-3,-1.12911,313.629,0.423353
25,100.759,100.248,101.248,-3,-1.12911,318.756,0.479559
26,100.737,100.057,101.057,-3,-1.12911,318.645,0.396118
27,100.224,99.4116,100.412,-3,-1.12911,316.08,0.329302
28,100.252,99.702,100.702,-2,3.21858,316.224,0.46486
29,100.173,99.4712,100.471,-3,0.637846,315.828,0.384157
30,99.3641,98.5924,99.5924,-3,0.637846,311.782,0.348163
31,101.048,100.487,101.487,-3,0.637846,320.203,0.454994
32,100.849,100.158,101.158,-4,-1.7181,319.206,0.385427
33,102.294,101.867,102.867,-4,-1.7181,326.43,0.516296
34,102.473,102.149,103.149,-4,-1.7181,327.329,0.56616
35,105.856,105.715,106.715,-5,-8.36492,344.242,0.646087
36,104.85,104.281,105.281,-5,-8.36492,339.212,0.44294
37,105.512,105.098,106.098,-4,-14.0224,342.524,0.521658
38,103.59,102.968,103.968,-5,-21.2931,332.909,0.417284
39,104.323,104.006,105.006,-4,-5.64291,336.575,0.568802
40,104.836,104.643,105.643,-4,-5.64291,339.144,0.627194
41,101.391,100.977,101.977,-4,-5.64291,321.914,0.522841
42,102.084,101.888,102.888,-4,-5.64291,325.381,0.629503
43,98.3057,97.9648,98.9648,-4,-5.64291,306.49,0.560569
44,98.2362,97.6854,98.6854,-3,14.3706,306.142,0.458877
45,96.4693,95.7643,96.7643,-2,15.2088,297.308,0.383399
46,96.9348,96.3752,97.3752,-2,15.2088,299.636,0.458902
47,97.4524,97.1769,98.1769,-3,15.8292,302.223,0.599794
48,96.1601,95.5636,96.5636,-4,13.424,295.762,0.429054
49,95.5148,94.7433,95.7433,-4,13.424,292.536,0.336911
50,95.238,94.3801,95.3801,-3,27.1585,291.151,0.296352
51,95.1175,94.2221,95.2221,-2,28.2481,290.549,0.281631
52,95.6827,95.0616,96.0616,-1,28.5641,293.375,0.431528
53,94.9518,94.1459,95.1459,-1,28.5641,289.72,0.333657
54,96.411,95.8595,96.8595,-1,28.5641,297.017,0.46808
55,96.1772,95.4529,96.4529,-1,28.5641,295.848,0.3782
56,96.9052,96.418,97.418,-1,28.5641,299.488,0.501422
57,95.9364,95.3762,96.3762,-2,25.3682,294.644,0.458178
58,96.6759,96.3129,97.3129,-1,29.4518,298.341,0.565683
59,97.9522,97.7387,98.7387,-1,29.4518,304.723,0.64112
60,98.3474,98.2571,99.2571,-1,29.4518,306.698,0.703228
61,98.9455,98.9296,99.9296,-2,25.5708,309.689,0.734535
62,96.4516,96.0613,97.0613,-2,25.5708,297.219,0.546518
63,96.4821,96.2842,97.2842,-1,31.9624,297.372,0.651388
64,94.9917,94.5666,95.5666,-1,31.9624,289.92,0.534132
65,93.7706,93.1377,94.1377,-1,31.9624,283.815,0.42378
66,93.1322,92.3726,93.3726,-1,31.9624,280.623,0.355245
67,94.6802,94.214,95.214,-1,31.9624,288.363,0.512571
68,93.6107,93.0393,94.0393,-1,31.9624,283.015,0.456561
69,94.4198,94.0668,95.0668,0,34.9844,287.061,0.577815
70,95.1434,94.953,95.953,0,34.9844,290.678,0.662708
71,94.3388,93.9327,94.9327,0,34.9844,286.655,0.549783
72,95.2284,94.928,95.928,0,34.9844,291.104,0.604786
73,93.4868,93.0456,94.0456,0,34.9844,282.395,0.53146
74,93.0764,92.4082,93.4082,1,34.9844,280.344,0.414969
75,92.9617,92.086,93.086,1,34.9844,279.77,0.303309
76,92.479,91.547,92.547,1,34.9844,277.357,0.27182
77,89.9317,89.0707,90.0707,1,34.9844,264.62,0.304849
78,88.9215,87.9989,88.9989,1,34.9844,259.569,0.267988
79,88.7112,87.7372,88.7372,1,34.9844,258.517,0.238505
80,85.8987,84.9494,85.9494,2,29.676,244.455,0.250141
81,86.7158,85.9771,86.9771,2,29.676,248.541,0.373898
82,86.2236,85.3498,86.3498,2,29.676,246.08,0.294823
83,86.9402,86.3255,87.3255,2,29.676,249.663,0.445528
84,85.3539,84.6662,85.6662,2,29.676,241.731,0.401744
85,84.517,83.8085,84.8085,2,29.676,237.547,0.388466
86,85.0566,84.5273,85.5273,2,29.676,240.245,0.494497
87,84.4911,83.8831,84.8831,2,29.676,237.417,0.447968
88,83.997,83.2114,84.2114,2,29.676,234.947,0.341897
89,82.4408,81.6253,82.6253,3,20.6244,227.166,0.326814
90,80.4188,79.5413,80.5413,3,20.6244,217.056,0.283932
91,81.8792,81.2072,82.2072,3,20.6244,224.357,0.41333
92,80.2283,79.4186,80.4186,3,20.6244,216.103,0.325646
93,80.3967,79.7672,80.7672,4,9.24587,216.945,0.44434
94,80.2564,79.5313,80.5313,3,14.6404,216.243,0.378479
95,79.7729,79.0263,80.0263,3,14.6404,213.826,0.364243
96,80.1761,79.553,80.553,3,14.6404,215.842,0.441916
97,80.7003,80.2435,81.2435,3,14.6404,218.463,0.545308
98,81.4234,81.1091,82.1091,3,14.6404,222.079,0.632452
99,81.7735,81.5715,82.5715,3,14.6404,223.829,0.700574
100,82.5551,82.3264,83.3264,3,14.6404,227.737,0.682494
101,81.0254,80.6352,81.6352,2,22.318,220.089,0.58007
102,80.4231,79.8396,80.8396,2,22.318,217.077,0.460511
103,79.4308,78.7282,79.7282,2,22.318,212.116,0.385012
104,78.054,77.2331,78.2331,2,22.318,205.231,0.307294
105,77.0737,76.2181,77.2181,3,10.1314,200.33,0.288754
106,75.679,74.798,75.798,3,10.1314,193.357,0.26811
107,76.7221,76.1388,77.1388,3,10.1314,198.572,0.46521
108,76.8711,76.4657,77.4657,2,9.84835,199.317,0.574562
109,76.1478,75.5202,76.5202,2,9.84835,195.7,0.429364
110,74.2749,73.5014,74.5014,3,6.61123,186.336,0.336096
111,74.2027,73.3915,74.3915,3,6.61123,185.975,0.310519
112,74.3836,73.8078,74.8078,3,6.61123,186.879,0.469219
113,74.9433,74.5008,75.5008,3,6.61123,189.678,0.558408
114,74.3284,73.7081,74.7081,3,6.61123,186.603,0.439301
115,74.5434,74.0901,75.0901,4,1.17504,187.678,0.558132
116,73.9031,73.2769,74.2769,4,1.17504,184.477,0.441683
117,73.652,72.9263,73.9263,4,1.17504,183.222,0.373924
118,72.5834,71.8105,72.8105,4,1.17504,177.878,0.339619
119,70.725,69.8311,70.8311,5,-6.41536,168.587,0.256864
120,69.5936,68.6318,69.6318,6,-16.3125,162.93,0.21129
121,70.1248,69.409,70.409,6,-16.3125,165.585,0.388956
122,70.2849,69.6989,70.6989,5,-12.8449,166.386,0.474377
123,69.0607,68.3401,69.3401,5,-12.8449,160.265,0.376416
124,69.0411,68.3322,69.3322,5,-12.8449,160.167,0.384883
125,70.7455,70.1882,71.1882,6,-23.2292,168.689,0.501913
126,70.213,69.5755,70.5755,6,-23.2292,166.026,0.444861
127,69.8565,69.0719,70.0719,7,-15.7692,164.244,0.346411
128,69.6781,68.8767,69.8767,7,-15.7692,163.352,0.333944
129,69.0291,68.1678,69.1678,7,-15.7692,160.107,0.288938
130,68.5812,67.6671,68.6671,7,-15.7692,157.867,0.249133
131,69.1949,68.5129,69.5129,7,-15.7692,160.936,0.419089
132,70.357,69.7658,70.7658,6,-16.2074,166.746,0.477879
133,68.3907,67.7173,68.7173,6,-16.2074,156.915,0.417106
134,69.3436,68.7387,69.7387,7,-26.981,161.679,0.474842
135,69.4963,69.0864,70.0864,7,-26.981,162.443,0.61517
136,69.699,69.4036,70.4036,7,-26.981,163.457,0.696947
137,69.7313,69.4677,70.4677,7,-26.981,163.618,0.719744
138,70.9414,70.7021,71.7021,6,-7.72812,169.668,0.726046
139,71.5655,71.3502,72.3502,5,-0.322012,172.789,0.73385
140,70.3154,69.838,70.838,5,-0.322012,166.538,0.551624
141,68.8707,68.3362,69.3362,6,-9.64259,159.315,0.518489
142,69.3241,68.9258,69.9258,6,-9.64259,161.582,0.616616
143,69.1464,68.615,69.615,6,-9.64259,160.694,0.520667
144,69.7003,69.2996,70.2996,6,-9.64259,163.463,0.614273
145,68.4224,67.7889,68.7889,6,-9.64259,157.074,0.446275
146,70.2446,69.827,70.827,6,-9.64259,166.185,0.601352
147,70.6714,70.3666,71.3666,6,-9.64259,168.319,0.680516
148,69.6013,69.0564,70.0564,6,-9.64259,162.968,0.510807
149,70.076,69.6902,70.6902,6,-9.64259,165.342,0.624286
150,69.998,69.4277,70.4277,6,-9.64259,164.952,0.492651
151,68.6911,68.0761,69.0761,7,-12.1039,158.417,0.467281
152,67.9164,67.1766,68.1766,7,-12.1039,154.544,0.374971
153,68.2486,67.6742,68.6742,7,-12.1039,156.204,0.496782
154,67.4961,66.8395,67.8395,7,-12.1039,152.442,0.435876
155,67.3192,66.6108,67.6108,8,-30.2216,151.557,0.404663
156,66.3523,65.5821,66.5821,9,-32.0512,146.723,0.364239
157,66.2574,65.4361,66.4361,9,-32.0512,146.249,0.325384
158,65.64,64.7848,65.7848,9,-32.0512,143.162,0.297947
159,65.6602,64.9755,65.9755,9,-32.0512,143.263,0.427836
160,66.2182,65.6868,66.6868,9,-32.0512,146.052,0.544263
161,65.8733,65.2702,66.2702,8,-31.3675,144.328,0.482534
162,66.2485,65.85,66.85,9,-42.6998,146.204,0.644528
163,65.939,65.3534,66.3534,9,-42.6998,144.657,0.503319
164,65.4246,64.8059,65.8059,10,-41.9516,142.084,0.485755
165,63.7919,63.0987,64.0987,11,-47.426,133.921,0.434817
166,65.2133,64.7031,65.7031,11,-47.426,141.028,0.576466
167,66.455,66.0804,67.0804,10,-37.5577,147.237,0.669524
168,66.6516,66.2934,67.2934,10,-37.5577,148.219,0.681394
169,65.528,64.9609,65.9609,10,-37.5577,142.601,0.525141
170,65.6216,65.1171,66.1171,11,-44.9788,143.069,0.580436
171,64.9177,64.279,65.279,10,-32.2608,139.55,0.470214
172,64.8715,64.1822,65.1822,10,-32.2608,139.319,0.431238
173,66.4004,65.9194,66.9194,10,-32.2608,146.964,0.589557
174,67.0164,66.5712,67.5712,10,-32.2608,150.043,0.61552
175,66.8393,66.2495,67.2495,10,-32.2608,149.158,0.507614
176,67.9053,67.461,68.461,10,-32.2608,154.488,0.614674
177,67.1143,66.491,67.491,10,-32.2608,150.533,0.482644
178,67.8516,67.3456,68.3456,11,-28.5221,154.219,0.576644
179,67.1697,66.5132,67.5132,11,-28.5221,150.81,0.465388
180,67.8934,67.3843,68.3843,11,-28.5221,154.428,0.574331
181,69.056,68.5953,69.5953,10,-7.69551,160.242,0.600822
182,70.3762,70.0377,71.0377,10,-7.69551,166.843,0.685782
183,70.2663,69.7358,70.7358,10,-7.69551,166.293,0.549508
184,67.5133,66.866,67.866,10,-7.69551,152.528,0.464972
185,68.5571,68.0754,69.0754,10,-7.69551,157.747,0.586283
186,69.8579,69.4389,70.4389,10,-7.69551,164.251,0.629516
187,69.6584,69.023,70.023,10,-7.69551,163.254,0.47456
188,70.3469,69.836,70.836,10,-7.69551,166.696,0.563334
189,69.4537,68.8248,69.8248,10,-7.69551,162.23,0.479165
190,68.7111,67.96,68.96,10,-7.69551,158.517,0.390019
191,67.616,66.8926,67.8926,10,-7.69551,153.042,0.40876
192,69.4102,68.8443,69.8443,10,-7.69551,162.013,0.52457
193,69.4051,68.7484,69.7484,10,-7.69551,161.987,0.459175
194,69.1207,68.2783,69.2783,10,-7.69551,160.565,0.324716
195,69.6351,69.0014,70.0014,11,-8.75519,163.137,0.48293
196,70.2078,69.7344,70.7344,10,10.1979,166.001,0.59013
197,71.464,71.152,72.152,9,17.5281,172.282,0.694498
198,72.0931,71.8834,72.8834,8,30.2868,175.427,0.75677
199,72.2219,71.97,72.97,8,30.2868,176.071,0.727105
200,71.8075,71.3958,72.3958,8,30.2868,173.999,0.617245
201,70.5043,69.937,70.937,8,30.2868,167.483,0.509034
202,71.2559,70.8072,71.8072,9,12.5667,171.241,0.599135
203,70.1467,69.5381,70.5381,9,12.5667,165.695,0.486701
204,69.059,68.3255,69.3255,10,8.97644,160.257,0.40332
205,69.014,68.2705,69.2705,10,8.97644,160.031,0.396032
206,68.508,67.6517,68.6517,10,8.97644,157.502,0.312948
207,67.5214,66.5868,67.5868,11,-9.88719,152.569,0.259601
208,67.0115,66.1149,67.1149,11,-9.88719,150.019,0.286177
209,66.8763,66.0018,67.0018,11,-9.88719,149.343,0.302222
210,66.83,65.8956,66.8956,11,-9.88719,149.111,0.257322
211,66.0539,65.051,66.051,12,-29.2043,145.231,0.210157
212,65.9419,64.9791,65.9791,12,-29.2043,144.671,0.24009
213,66.0816,65.3672,66.3672,12,-29.2043,145.37,0.428585
214,66.6271,66.103,67.103,12,-29.2043,148.097,0.57193
215,66.5395,65.8815,66.8815,11,-14.7159,147.659,0.463899
216,66.9523,66.5294,67.5294,11,-14.7159,149.723,0.639693
217,67.1993,66.7493,67.7493,10,-10.0256,150.958,0.611602
218,67.2211,66.7987,67.7987,10,-10.0256,151.067,0.632116
219,67.1204,66.52,67.52,10,-10.0256,150.564,0.499665
220,68.3062,67.7991,68.7991,10,-10.0256,156.493,0.568016
221,68.4907,68.1455,69.1455,9,2.67215,157.415,0.678666
222,67.5055,66.9714,67.9714,8,5.78897,152.489,0.534002
223,68.782,68.4439,69.4439,8,5.78897,158.872,0.675806
224,68.959,68.6954,69.6954,8,5.78897,159.757,0.729371
225,68.4949,68.0086,69.0086,7,10.1883,157.436,0.561134
226,67.0349,66.3469,67.3469,7,10.1883,150.136,0.411983
227,67.5647,67.0183,68.0183,7,10.1883,152.785,0.517494
228,68.3873,67.971,68.971,7,10.1883,156.898,0.612323
229,69.8621,69.4512,70.4512,7,10.1883,164.272,0.613895
230,68.8425,68.2752,69.2752,7,10.1883,159.174,0.501933
231,68.3372,67.5684,68.5684,8,0.2469,156.648,0.361885
232,66.4776,65.6707,66.6707,8,0.2469,147.35,0.329321
233,67.6347,66.9992,67.9992,9,-20.5889,153.135,0.466396
234,67.8656,67.3684,68.3684,9,-20.5889,154.289,0.568365
235,68.2619,67.8904,68.8904,8,3.68994,156.271,0.652662
236,68.3056,67.9929,68.9929,8,3.68994,156.489,0.695671
237,68.1084,67.5041,68.5041,8,3.68994,155.503,0.482194
238,69.0485,68.5984,69.5984,9,-3.22397,160.204,0.601354
239,68.9791,68.4022,69.4022,9,-3.22397,159.857,0.509495
240,69.1072,68.6497,69.6497,10,4.85893,160.497,0.603147
241,70.8836,70.4702,71.4702,10,4.85893,169.38,0.631584
242,69.2353,68.6559,69.6559,10,4.85893,161.138,0.514922
243,70.1056,69.5899,70.5899,10,4.85893,165.49,0.560101
244,70.3514,69.9296,70.9296,10,4.85893,166.719,0.62661
245,69.3385,68.7356,69.7356,10,4.85893,161.654,0.497888
246,69.5315,69.0496,70.0496,10,4.85893,162.619,0.584956
247,68.7878,68.1376,69.1376,10,4.85893,158.901,0.463517
248,68.9518,68.3415,69.3415,11,2.21292,159.72,0.49981
249,67.8771,67.1147,68.1147,11,2.21292,154.347,0.387705
250,68.1152,67.5275,68.5275,11,2.21292,155.538,0.5164
251,68.3511,67.9357,68.9357,10,6.50201,156.717,0.635051
252,68.6589,68.3874,69.3874,10,6.50201,158.256,0.739228
253,70.3703,70.1802,71.1802,10,6.50201,166.813,0.791274
254,70.3111,69.9227,70.9227,9,33.0289,166.517,0.643351
255,70.3946,70.0779,71.0779,10,21.7112,166.934,0.701254
256,70.0745,69.5607,70.5607,9,33.2633,165.334,0.55435
257,70.2918,69.8873,70.8873,10,19.6082,166.421,0.639055
258,70.0054,69.481,70.481,10,19.6082,164.988,0.554037
259,70.6437,70.2189,71.2189,11,18.8118,168.18,0.63108
260,70.1442,69.5319,70.5319,11,18.8118,165.683,0.49837
261,70.8873,70.4027,71.4027,11,18.8118,169.398,0.588409
262,69.1737,68.5165,69.5165,11,18.8118,160.83,0.465893
263,68.2663,67.4769,68.4769,11,18.8118,156.293,0.36858
264,68.4105,67.8004,68.8004,11,18.8118,157.014,0.499955
265,68.0681,67.3267,68.3267,11,18.8118,155.302,0.403442
266,67.8433,66.9978,67.9978,11,18.8118,154.178,0.326464
267,68.0795,67.4125,68.4125,12,-8.50382,155.359,0.465532
268,65.9914,65.2195,66.2195,11,8.47305,144.919,0.377368
269,66.8428,66.2594,67.2594,11,8.47305,149.175,0.51996
270,68.3716,67.9259,68.9259,11,8.47305,156.82,0.620119
271,67.8879,67.2178,68.2178,10,14.1198,154.401,0.448419
272,68.7535,68.2167,69.2167,10,14.1198,158.729,0.545962
273,70.5575,70.1288,71.1288,10,14.1198,167.749,0.621337
274,69.0819,68.5988,69.5988,10,14.1198,160.371,0.584558
275,67.8694,67.2507,68.2507,10,14.1198,154.309,0.486256
276,67.6435,66.8164,67.8164,11,-2.63148,153.179,0.339509
277,67.2809,66.3449,67.3449,11,-2.63148,151.366,0.257689
278,66.1632,65.1759,66.1759,11,-2.63148,145.778,0.214822
279,66.0257,65.0571,66.0571,11,-2.63148,145.09,0.228395
280,66.6357,65.9072,66.9072,11,-2.63148,148.14,0.411061
281,67.2663,66.7091,67.7091,11,-2.63148,151.293,0.539289
282,68.1152,67.6344,68.6344,10,2.41076,155.537,0.5875
283,67.8901,67.2126,68.2126,9,11.663,154.412,0.435611
284,67.6222,66.927,67.927,9,11.663,153.072,0.422208
285,68.5168,67.9813,68.9813,10,-3.7036,157.546,0.547041
286,67.4665,66.825,67.825,10,-3.7036,152.294,0.469224
287,67.8225,67.3068,68.3068,10,-3.7036,154.074,0.562101
288,68.4339,68.1019,69.1019,10,-3.7036,157.131,0.695789
289,68.5315,68.2404,69.2404,10,-3.7036,157.619,0.725379
290,67.4983,66.9973,67.9973,10,-3.7036,152.453,0.573376
291,66.4926,65.7137,66.7137,11,-2.99978,147.424,0.37302
292,64.676,63.8332,64.8332,12,-17.1196,138.342,0.32771
293,64.9435,64.2592,65.2592,12,-17.1196,139.679,0.450561
294,65.2632,64.7116,65.7116,11,-22.5733,141.278,0.544745
295,65.7062,65.258,66.258,11,-22.5733,143.492,0.623135
296,65.0279,64.3988,65.3988,10,-11.5872,140.101,0.477641
297,65.5317,65.0393,66.0393,10,-11.5872,142.62,0.582075
298,65.9066,65.4745,66.4745,10,-11.5872,144.495,0.627332
299,66.7394,66.4218,67.4218,10,-11.5872,148.659,0.711535
300,67.1246,66.845,67.845,9,0.0507676,150.585,0.731195
301,66.386,65.855,66.855,8,3.85971,146.892,0.536926
302,65.8421,65.1824,66.1824,8,3.85971,144.172,0.439481
303,64.4025,63.6711,64.6711,8,3.85971,136.974,0.382404
304,63.492,62.718,63.718,8,3.85971,132.421,0.347218
305,62.4573,61.6065,62.6065,8,3.85971,127.248,0.283212
306,63.1424,62.4464,63.4464,8,3.85971,130.674,0.408134
307,63.5964,63.0336,64.0336,7,-31.329,132.943,0.505649
308,63.2013,62.5019,63.5019,7,-31.329,130.968,0.397641
309,63.6211,63.0574,64.0574,7,-31.329,133.067,0.50498
310,62.8478,62.1482,63.1482,7,-31.329,129.201,0.396883
311,63.1311,62.5579,63.5579,7,-31.329,130.617,0.497478
312,63.1255,62.4532,63.4532,7,-31.329,130.589,0.418961
313,63.3809,62.858,63.858,7,-31.329,131.866,0.537187
314,64.3922,63.9656,64.9656,7,-31.329,136.923,0.611352
315,64.1538,63.5396,64.5396,6,-20.6946,135.731,0.457716
316,65.9131,65.4459,66.4459,6,-20.6946,144.527,0.570347
317,66.1828,65.8216,66.8216,5,-11.8131,145.875,0.642659
318,64.8381,64.2961,65.2961,5,-11.8131,139.152,0.506165
319,65.0212,64.6657,65.6657,6,-22.562,140.068,0.657219
320,65.3947,65.1616,66.1616,5,-14.3445,141.935,0.742295
321,65.5327,65.3265,66.3265,5,-14.3445,142.625,0.762281
322,66.2132,66.0501,67.0501,5,-14.3445,146.028,0.792123
323,67.2777,67.1931,68.1931,5,-14.3445,151.35,0.845834
324,68.755,68.7162,69.7162,5,-14.3445,158.737,0.871754
325,68.5285,68.275,69.275,5,-14.3445,157.604,0.716276
326,68.2513,67.7188,68.7188,5,-14.3445,156.218,0.512786
327,68.2258,67.5762,68.5762,5,-14.3445,156.091,0.427017
328,69.4152,68.9577,69.9577,5,-14.3445,162.037,0.566665
329,69.8465,69.4868,70.4868,5,-14.3445,164.194,0.636251
330,70.2887,70.0123,71.0123,5,-14.3445,166.405,0.694629
331,69.884,69.4386,70.4386,5,-14.3445,164.382,0.574869
332,69.3681,68.7648,69.7648,5,-14.3445,161.802,0.461585
333,69.7822,69.2813,70.2813,5,-14.3445,163.872,0.535207
